:START_ID,:END_ID,:TYPE
0,1,A
0,2,A
1,3,A
2,3,A
3,4,A
3,5,A
4,6,A
5,6,A
6,7,A
6,8,A
7,9,A
8,9,A
9,10,A
9,11,A
10,12,A
11,12,A
12,13,A
12,14,A
13,15,A
14,15,A
15,16,A
15,17,A
16,18,A
17,18,A
18,19,A
18,20,A
19,21,A
20,21,A
21,22,A
21,23,A
22,24,A
23,24,A
24,25,A
24,26,A
25,27,A
26,27,A
27,28,A
27,29,A
28,30,A
29,30,A
30,31,A
30,32,A
31,33,A
32,33,A
33,34,A
33,35,A
34,36,A
35,36,A
36,37,A
36,38,A
37,39,A
38,39,A
39,40,A
39,41,A
40,42,A
41,42,A
42,43,A
42,44,A
43,45,A
44,45,A
45,46,A
45,47,A
46,48,A
47,48,A
48,49,A
48,50,A
49,51,A
50,51,A
51,52,A
51,53,A
52,54,A
53,54,A
54,55,A
54,56,A
55,57,A
56,57,A
57,58,A
57,59,A
58,60,A
59,60,A
60,61,A
60,62,A
61,63,A
62,63,A
63,64,A
63,65,A
64,66,A
65,66,A
66,67,A
66,68,A
67,69,A
68,69,A
69,70,A
69,71,A
70,72,A
71,72,A
72,73,A
72,74,A
73,75,A
74,75,A
75,76,A
75,77,A
76,78,A
77,78,A
78,79,A
78,80,A
79,81,A
80,81,A
81,82,A
81,83,A
82,84,A
83,84,A
84,85,A
84,86,A
85,87,A
86,87,A
87,88,A
87,89,A
88,90,A
89,90,A
90,91,A
90,92,A
91,93,A
92,93,A
93,94,A
93,95,A
94,96,A
95,96,A
96,97,A
96,98,A
97,99,A
98,99,A
99,100,A
99,101,A
100,102,A
101,102,A
102,103,A
102,104,A
103,105,A
104,105,A
105,106,A
105,107,A
106,108,A
107,108,A
108,109,A
108,110,A
109,111,A
110,111,A
111,112,A
111,113,A
112,114,A
113,114,A
114,115,A
114,116,A
115,117,A
116,117,A
117,118,A
117,119,A
118,120,A
119,120,A
120,121,A
120,122,A
121,123,A
122,123,A
123,124,A
123,125,A
124,126,A
125,126,A
126,127,A
126,128,A
127,129,A
128,129,A
129,130,A
129,131,A
130,132,A
131,132,A
132,133,A
132,134,A
133,135,A
134,135,A
135,136,A
135,137,A
136,138,A
137,138,A
138,139,A
138,140,A
139,141,A
140,141,A
141,142,A
141,143,A
142,144,A
143,144,A
144,145,A
144,146,A
145,147,A
146,147,A
147,148,A
147,149,A
148,150,A
149,150,A
150,151,A
150,152,A
151,153,A
152,153,A
153,154,A
153,155,A
154,156,A
155,156,A
156,157,A
156,158,A
157,159,A
158,159,A
159,160,A
159,161,A
160,162,A
161,162,A
162,163,A
162,164,A
163,165,A
164,165,A
165,166,A
165,167,A
166,168,A
167,168,A
168,169,A
168,170,A
169,171,A
170,171,A
171,172,A
171,173,A
172,174,A
173,174,A
174,175,A
174,176,A
175,177,A
176,177,A
177,178,A
177,179,A
178,180,A
179,180,A
180,181,A
180,182,A
181,183,A
182,183,A
183,184,A
183,185,A
184,186,A
185,186,A
186,187,A
186,188,A
187,189,A
188,189,A
189,190,A
189,191,A
190,192,A
191,192,A
192,193,A
192,194,A
193,195,A
194,195,A
195,196,A
195,197,A
196,198,A
197,198,A
198,199,A
198,200,A
199,201,A
200,201,A
201,202,A
201,203,A
202,204,A
203,204,A
204,205,A
204,206,A
205,207,A
206,207,A
207,208,A
207,209,A
208,210,A
209,210,A
210,211,A
210,212,A
211,213,A
212,213,A
213,214,A
213,215,A
214,216,A
215,216,A
216,217,A
216,218,A
217,219,A
218,219,A
219,220,A
219,221,A
220,222,A
221,222,A
222,223,A
222,224,A
223,225,A
224,225,A
225,226,A
225,227,A
226,228,A
227,228,A
228,229,A
228,230,A
229,231,A
230,231,A
231,232,A
231,233,A
232,234,A
233,234,A
234,235,A
234,236,A
235,237,A
236,237,A
237,238,A
237,239,A
238,240,A
239,240,A
240,241,A
240,242,A
241,243,A
242,243,A
243,244,A
243,245,A
244,246,A
245,246,A
246,247,A
246,248,A
247,249,A
248,249,A
249,250,A
249,251,A
250,252,A
251,252,A
252,253,A
252,254,A
253,255,A
254,255,A
255,256,A
255,257,A
256,258,A
257,258,A
258,259,A
258,260,A
259,261,A
260,261,A
261,262,A
261,263,A
262,264,A
263,264,A
264,265,A
264,266,A
265,267,A
266,267,A
267,268,A
267,269,A
268,270,A
269,270,A
270,271,A
270,272,A
271,273,A
272,273,A
273,274,A
273,275,A
274,276,A
275,276,A
276,277,A
276,278,A
277,279,A
278,279,A
279,280,A
279,281,A
280,282,A
281,282,A
282,283,A
282,284,A
283,285,A
284,285,A
285,286,A
285,287,A
286,288,A
287,288,A
288,289,A
288,290,A
289,291,A
290,291,A
291,292,A
291,293,A
292,294,A
293,294,A
294,295,A
294,296,A
295,297,A
296,297,A
297,298,A
297,299,A
298,300,A
299,300,A
300,301,A
300,302,A
301,303,A
302,303,A
303,304,A
303,305,A
304,306,A
305,306,A
306,307,A
306,308,A
307,309,A
308,309,A
309,310,A
309,311,A
310,312,A
311,312,A
312,313,A
312,314,A
313,315,A
314,315,A
315,316,A
315,317,A
316,318,A
317,318,A
318,319,A
318,320,A
319,321,A
320,321,A
321,322,A
321,323,A
322,324,A
323,324,A
324,325,A
324,326,A
325,327,A
326,327,A
327,328,A
327,329,A
328,330,A
329,330,A
330,331,A
330,332,A
331,333,A
332,333,A
333,334,A
333,335,A
334,336,A
335,336,A
336,337,A
336,338,A
337,339,A
338,339,A
339,340,A
339,341,A
340,342,A
341,342,A
342,343,A
342,344,A
343,345,A
344,345,A
345,346,A
345,347,A
346,348,A
347,348,A
348,349,A
348,350,A
349,351,A
350,351,A
351,352,A
351,353,A
352,354,A
353,354,A
354,355,A
354,356,A
355,357,A
356,357,A
357,358,A
357,359,A
358,360,A
359,360,A
360,361,A
360,362,A
361,363,A
362,363,A
363,364,A
363,365,A
364,366,A
365,366,A
366,367,A
366,368,A
367,369,A
368,369,A
369,370,A
369,371,A
370,372,A
371,372,A
372,373,A
372,374,A
373,375,A
374,375,A
375,376,A
375,377,A
376,378,A
377,378,A
378,379,A
378,380,A
379,381,A
380,381,A
381,382,A
381,383,A
382,384,A
383,384,A
384,385,A
384,386,A
385,387,A
386,387,A
387,388,A
387,389,A
388,390,A
389,390,A
390,391,A
390,392,A
391,393,A
392,393,A
393,394,A
393,395,A
394,396,A
395,396,A
396,397,A
396,398,A
397,399,A
398,399,A
399,400,A
399,401,A
400,402,A
401,402,A
402,403,A
402,404,A
403,405,A
404,405,A
405,406,A
405,407,A
406,408,A
407,408,A
408,409,A
408,410,A
409,411,A
410,411,A
411,412,A
411,413,A
412,414,A
413,414,A
414,415,A
414,416,A
415,417,A
416,417,A
417,418,A
417,419,A
418,420,A
419,420,A
420,421,A
420,422,A
421,423,A
422,423,A
423,424,A
423,425,A
424,426,A
425,426,A
426,427,A
426,428,A
427,429,A
428,429,A
429,430,A
429,431,A
430,432,A
431,432,A
432,433,A
432,434,A
433,435,A
434,435,A
435,436,A
435,437,A
436,438,A
437,438,A
438,439,A
438,440,A
439,441,A
440,441,A
441,442,A
441,443,A
442,444,A
443,444,A
444,445,A
444,446,A
445,447,A
446,447,A
447,448,A
447,449,A
448,450,A
449,450,A
450,451,A
450,452,A
451,453,A
452,453,A
453,454,A
453,455,A
454,456,A
455,456,A
456,457,A
456,458,A
457,459,A
458,459,A
459,460,A
459,461,A
460,462,A
461,462,A
462,463,A
462,464,A
463,465,A
464,465,A
465,466,A
465,467,A
466,468,A
467,468,A
468,469,A
468,470,A
469,471,A
470,471,A
471,472,A
471,473,A
472,474,A
473,474,A
474,475,A
474,476,A
475,477,A
476,477,A
477,478,A
477,479,A
478,480,A
479,480,A
480,481,A
480,482,A
481,483,A
482,483,A
483,484,A
483,485,A
484,486,A
485,486,A
486,487,A
486,488,A
487,489,A
488,489,A
489,490,A
489,491,A
490,492,A
491,492,A
492,493,A
492,494,A
493,495,A
494,495,A
495,496,A
495,497,A
496,498,A
497,498,A
498,499,A
498,500,A
499,501,A
500,501,A
501,502,A
501,503,A
502,504,A
503,504,A
504,505,A
504,506,A
505,507,A
506,507,A
507,508,A
507,509,A
508,510,A
509,510,A
510,511,A
510,512,A
511,513,A
512,513,A
513,514,A
513,515,A
514,516,A
515,516,A
516,517,A
516,518,A
517,519,A
518,519,A
519,520,A
519,521,A
520,522,A
521,522,A
522,523,A
522,524,A
523,525,A
524,525,A
525,526,A
525,527,A
526,528,A
527,528,A
528,529,A
528,530,A
529,531,A
530,531,A
531,532,A
531,533,A
532,534,A
533,534,A
534,535,A
534,536,A
535,537,A
536,537,A
537,538,A
537,539,A
538,540,A
539,540,A
540,541,A
540,542,A
541,543,A
542,543,A
543,544,A
543,545,A
544,546,A
545,546,A
546,547,A
546,548,A
547,549,A
548,549,A
549,550,A
549,551,A
550,552,A
551,552,A
552,553,A
552,554,A
553,555,A
554,555,A
555,556,A
555,557,A
556,558,A
557,558,A
558,559,A
558,560,A
559,561,A
560,561,A
561,562,A
561,563,A
562,564,A
563,564,A
564,565,A
564,566,A
565,567,A
566,567,A
567,568,A
567,569,A
568,570,A
569,570,A
570,571,A
570,572,A
571,573,A
572,573,A
573,574,A
573,575,A
574,576,A
575,576,A
576,577,A
576,578,A
577,579,A
578,579,A
579,580,A
579,581,A
580,582,A
581,582,A
582,583,A
582,584,A
583,585,A
584,585,A
585,586,A
585,587,A
586,588,A
587,588,A
588,589,A
588,590,A
589,591,A
590,591,A
591,592,A
591,593,A
592,594,A
593,594,A
594,595,A
594,596,A
595,597,A
596,597,A
597,598,A
597,599,A
598,600,A
599,600,A
600,601,A
600,602,A
601,603,A
602,603,A
603,604,A
603,605,A
604,606,A
605,606,A
606,607,A
606,608,A
607,609,A
608,609,A
609,610,A
609,611,A
610,612,A
611,612,A
612,613,A
612,614,A
613,615,A
614,615,A
615,616,A
615,617,A
616,618,A
617,618,A
618,619,A
618,620,A
619,621,A
620,621,A
621,622,A
621,623,A
622,624,A
623,624,A
624,625,A
624,626,A
625,627,A
626,627,A
627,628,A
627,629,A
628,630,A
629,630,A
630,631,A
630,632,A
631,633,A
632,633,A
633,634,A
633,635,A
634,636,A
635,636,A
636,637,A
636,638,A
637,639,A
638,639,A
639,640,A
639,641,A
640,642,A
641,642,A
642,643,A
642,644,A
643,645,A
644,645,A
645,646,A
645,647,A
646,648,A
647,648,A
648,649,A
648,650,A
649,651,A
650,651,A
651,652,A
651,653,A
652,654,A
653,654,A
654,655,A
654,656,A
655,657,A
656,657,A
657,658,A
657,659,A
658,660,A
659,660,A
660,661,A
660,662,A
661,663,A
662,663,A
663,664,A
663,665,A
664,666,A
665,666,A
666,667,A
666,668,A
667,669,A
668,669,A
669,670,A
669,671,A
670,672,A
671,672,A
672,673,A
672,674,A
673,675,A
674,675,A
675,676,A
675,677,A
676,678,A
677,678,A
678,679,A
678,680,A
679,681,A
680,681,A
681,682,A
681,683,A
682,684,A
683,684,A
684,685,A
684,686,A
685,687,A
686,687,A
687,688,A
687,689,A
688,690,A
689,690,A
690,691,A
690,692,A
691,693,A
692,693,A
693,694,A
693,695,A
694,696,A
695,696,A
696,697,A
696,698,A
697,699,A
698,699,A
699,700,A
699,701,A
700,702,A
701,702,A
702,703,A
702,704,A
703,705,A
704,705,A
705,706,A
705,707,A
706,708,A
707,708,A
708,709,A
708,710,A
709,711,A
710,711,A
711,712,A
711,713,A
712,714,A
713,714,A
714,715,A
714,716,A
715,717,A
716,717,A
717,718,A
717,719,A
718,720,A
719,720,A
720,721,A
720,722,A
721,723,A
722,723,A
723,724,A
723,725,A
724,726,A
725,726,A
726,727,A
726,728,A
727,729,A
728,729,A
729,730,A
729,731,A
730,732,A
731,732,A
732,733,A
732,734,A
733,735,A
734,735,A
735,736,A
735,737,A
736,738,A
737,738,A
738,739,A
738,740,A
739,741,A
740,741,A
741,742,A
741,743,A
742,744,A
743,744,A
744,745,A
744,746,A
745,747,A
746,747,A
747,748,A
747,749,A
748,750,A
749,750,A
750,751,A
750,752,A
751,753,A
752,753,A
753,754,A
753,755,A
754,756,A
755,756,A
756,757,A
756,758,A
757,759,A
758,759,A
759,760,A
759,761,A
760,762,A
761,762,A
762,763,A
762,764,A
763,765,A
764,765,A
765,766,A
765,767,A
766,768,A
767,768,A
768,769,A
768,770,A
769,771,A
770,771,A
771,772,A
771,773,A
772,774,A
773,774,A
774,775,A
774,776,A
775,777,A
776,777,A
777,778,A
777,779,A
778,780,A
779,780,A
780,781,A
780,782,A
781,783,A
782,783,A
783,784,A
783,785,A
784,786,A
785,786,A
786,787,A
786,788,A
787,789,A
788,789,A
789,790,A
789,791,A
790,792,A
791,792,A
792,793,A
792,794,A
793,795,A
794,795,A
795,796,A
795,797,A
796,798,A
797,798,A
798,799,A
798,800,A
799,801,A
800,801,A
801,802,A
801,803,A
802,804,A
803,804,A
804,805,A
804,806,A
805,807,A
806,807,A
807,808,A
807,809,A
808,810,A
809,810,A
810,811,A
810,812,A
811,813,A
812,813,A
813,814,A
813,815,A
814,816,A
815,816,A
816,817,A
816,818,A
817,819,A
818,819,A
819,820,A
819,821,A
820,822,A
821,822,A
822,823,A
822,824,A
823,825,A
824,825,A
825,826,A
825,827,A
826,828,A
827,828,A
828,829,A
828,830,A
829,831,A
830,831,A
831,832,A
831,833,A
832,834,A
833,834,A
834,835,A
834,836,A
835,837,A
836,837,A
837,838,A
837,839,A
838,840,A
839,840,A
840,841,A
840,842,A
841,843,A
842,843,A
843,844,A
843,845,A
844,846,A
845,846,A
846,847,A
846,848,A
847,849,A
848,849,A
849,850,A
849,851,A
850,852,A
851,852,A
852,853,A
852,854,A
853,855,A
854,855,A
855,856,A
855,857,A
856,858,A
857,858,A
858,859,A
858,860,A
859,861,A
860,861,A
861,862,A
861,863,A
862,864,A
863,864,A
864,865,A
864,866,A
865,867,A
866,867,A
867,868,A
867,869,A
868,870,A
869,870,A
870,871,A
870,872,A
871,873,A
872,873,A
873,874,A
873,875,A
874,876,A
875,876,A
876,877,A
876,878,A
877,879,A
878,879,A
879,880,A
879,881,A
880,882,A
881,882,A
882,883,A
882,884,A
883,885,A
884,885,A
885,886,A
885,887,A
886,888,A
887,888,A
888,889,A
888,890,A
889,891,A
890,891,A
891,892,A
891,893,A
892,894,A
893,894,A
894,895,A
894,896,A
895,897,A
896,897,A
897,898,A
897,899,A
898,900,A
899,900,A
900,901,A
900,902,A
901,903,A
902,903,A
903,904,A
903,905,A
904,906,A
905,906,A
906,907,A
906,908,A
907,909,A
908,909,A
909,910,A
909,911,A
910,912,A
911,912,A
912,913,A
912,914,A
913,915,A
914,915,A
915,916,A
915,917,A
916,918,A
917,918,A
918,919,A
918,920,A
919,921,A
920,921,A
921,922,A
921,923,A
922,924,A
923,924,A
924,925,A
924,926,A
925,927,A
926,927,A
927,928,A
927,929,A
928,930,A
929,930,A
930,931,A
930,932,A
931,933,A
932,933,A
933,934,A
933,935,A
934,936,A
935,936,A
936,937,A
936,938,A
937,939,A
938,939,A
939,940,A
939,941,A
940,942,A
941,942,A
942,943,A
942,944,A
943,945,A
944,945,A
945,946,A
945,947,A
946,948,A
947,948,A
948,949,A
948,950,A
949,951,A
950,951,A
951,952,A
951,953,A
952,954,A
953,954,A
954,955,A
954,956,A
955,957,A
956,957,A
957,958,A
957,959,A
958,960,A
959,960,A
960,961,A
960,962,A
961,963,A
962,963,A
963,964,A
963,965,A
964,966,A
965,966,A
966,967,A
966,968,A
967,969,A
968,969,A
969,970,A
969,971,A
970,972,A
971,972,A
972,973,A
972,974,A
973,975,A
974,975,A
975,976,A
975,977,A
976,978,A
977,978,A
978,979,A
978,980,A
979,981,A
980,981,A
981,982,A
981,983,A
982,984,A
983,984,A
984,985,A
984,986,A
985,987,A
986,987,A
987,988,A
987,989,A
988,990,A
989,990,A
990,991,A
990,992,A
991,993,A
992,993,A
993,994,A
993,995,A
994,996,A
995,996,A
996,997,A
996,998,A
997,999,A
998,999,A
999,1000,A
999,1001,A
1000,1002,A
1001,1002,A
1002,1003,A
1002,1004,A
1003,1005,A
1004,1005,A
1005,1006,A
1005,1007,A
1006,1008,A
1007,1008,A
1008,1009,A
1008,1010,A
1009,1011,A
1010,1011,A
1011,1012,A
1011,1013,A
1012,1014,A
1013,1014,A
1014,1015,A
1014,1016,A
1015,1017,A
1016,1017,A
1017,1018,A
1017,1019,A
1018,1020,A
1019,1020,A
1020,1021,A
1020,1022,A
1021,1023,A
1022,1023,A
1023,1024,A
1023,1025,A
1024,1026,A
1025,1026,A
1026,1027,A
1026,1028,A
1027,1029,A
1028,1029,A
1029,1030,A
1029,1031,A
1030,1032,A
1031,1032,A
1032,1033,A
1032,1034,A
1033,1035,A
1034,1035,A
1035,1036,A
1035,1037,A
1036,1038,A
1037,1038,A
1038,1039,A
1038,1040,A
1039,1041,A
1040,1041,A
1041,1042,A
1041,1043,A
1042,1044,A
1043,1044,A
1044,1045,A
1044,1046,A
1045,1047,A
1046,1047,A
1047,1048,A
1047,1049,A
1048,1050,A
1049,1050,A
1050,1051,A
1050,1052,A
1051,1053,A
1052,1053,A
1053,1054,A
1053,1055,A
1054,1056,A
1055,1056,A
1056,1057,A
1056,1058,A
1057,1059,A
1058,1059,A
1059,1060,A
1059,1061,A
1060,1062,A
1061,1062,A
1062,1063,A
1062,1064,A
1063,1065,A
1064,1065,A
1065,1066,A
1065,1067,A
1066,1068,A
1067,1068,A
1068,1069,A
1068,1070,A
1069,1071,A
1070,1071,A
1071,1072,A
1071,1073,A
1072,1074,A
1073,1074,A
1074,1075,A
1074,1076,A
1075,1077,A
1076,1077,A
1077,1078,A
1077,1079,A
1078,1080,A
1079,1080,A
1080,1081,A
1080,1082,A
1081,1083,A
1082,1083,A
1083,1084,A
1083,1085,A
1084,1086,A
1085,1086,A
1086,1087,A
1086,1088,A
1087,1089,A
1088,1089,A
1089,1090,A
1089,1091,A
1090,1092,A
1091,1092,A
1092,1093,A
1092,1094,A
1093,1095,A
1094,1095,A
1095,1096,A
1095,1097,A
1096,1098,A
1097,1098,A
1098,1099,A
1098,1100,A
1099,1101,A
1100,1101,A
1101,1102,A
1101,1103,A
1102,1104,A
1103,1104,A
1104,1105,A
1104,1106,A
1105,1107,A
1106,1107,A
1107,1108,A
1107,1109,A
1108,1110,A
1109,1110,A
1110,1111,A
1110,1112,A
1111,1113,A
1112,1113,A
1113,1114,A
1113,1115,A
1114,1116,A
1115,1116,A
1116,1117,A
1116,1118,A
1117,1119,A
1118,1119,A
1119,1120,A
1119,1121,A
1120,1122,A
1121,1122,A
